output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,512,0.24282701930736275,tanh,"{'name': 'RMSprop', 'lr': 0.00048198269768399477}",MultiLabelSoftMarginLoss,0.49940284677957414,{'name': 'None'},16,0.10025227272727272,0.9204545454545454,0.05306094344116407,0.10025980562778156
1036,3,512,0.22995484532259886,tanh,"{'name': 'RMSprop', 'lr': 1.0520997005658824e-05}",MultiLabelSoftMarginLoss,0.4804863446096225,{'name': 'None'},16,0.22844318181818182,0.9255411255411254,0.13430288759348938,0.22844835105254957
1036,3,2048,0.2377833554386914,tanh,"{'name': 'RMSprop', 'lr': 4.2097524053449494e-05}",MultiLabelSoftMarginLoss,0.4850057779930279,{'name': 'None'},16,0.4982147727272727,0.884625790875791,0.35407540622654693,0.4982124711229261
1036,3,512,0.24373591153718255,tanh,"{'name': 'RMSprop', 'lr': 1.0597174269845801e-05}",MultiLabelSoftMarginLoss,0.49530101643003877,"{'name': 'ExponentialLR', 'gamma': 0.8634409725108614}",64,0.06749090909090909,0.05199724517906334,0.09697186978067189,0.0674941155233176
1036,3,512,0.2330925728538452,tanh,"{'name': 'RMSprop', 'lr': 3.9281895714783464e-05}",MultiLabelSoftMarginLoss,0.4591569047637161,{'name': 'None'},16,0.2442181818181818,0.7577831890331891,0.1512577563864214,0.2442236972781842
1036,3,512,0.23738598347939216,tanh,"{'name': 'RMSprop', 'lr': 1.2839330278516191e-05}",MultiLabelSoftMarginLoss,0.5025652673719263,{'name': 'None'},64,0.10025227272727276,0.9204545454545454,0.053060943441164056,0.10025980562778151
1036,3,512,0.24226071186961054,tanh,"{'name': 'RMSprop', 'lr': 0.0001560490268656477}",MultiLabelSoftMarginLoss,0.5050113829738456,{'name': 'None'},64,0.10025227272727276,0.9204545454545454,0.053060943441164056,0.10025980562778151
1036,3,512,0.23902628744819746,tanh,"{'name': 'RMSprop', 'lr': 1.4918522580535724e-05}",MultiLabelSoftMarginLoss,0.5020197559209997,{'name': 'None'},16,0.10025227272727272,0.9204545454545454,0.05306094344116407,0.10025980562778156
1036,2,2048,0.2324754530007695,tanh,"{'name': 'RMSprop', 'lr': 0.000253178759797745}",MultiLabelSoftMarginLoss,0.4624750453380619,"{'name': 'ExponentialLR', 'gamma': 0.8573698957678025}",64,0.10025227272727276,0.9204545454545454,0.053060943441164056,0.10025980562778151
1036,2,2048,0.19527789741776805,selu,"{'name': 'RMSprop', 'lr': 1.3140678488795396e-05}",MultiLabelSoftMarginLoss,0.460924503500761,"{'name': 'ExponentialLR', 'gamma': 0.8927456258646572}",64,0.10025227272727276,0.9204545454545454,0.053060943441164056,0.10025980562778151
1036,2,2048,0.19459876515251062,selu,"{'name': 'Adam', 'lr': 0.0006210735726474274}",MultiLabelSoftMarginLoss,0.37076861712687226,"{'name': 'CyclicLR', 'base_lr': 0.00019177257399703333, 'max_lr': 0.03469465584590479, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,0.4398,0.8912500693750695,0.30083755837684695,0.4398000365575621
1036,2,2048,0.1955095200260161,selu,"{'name': 'Adam', 'lr': 0.000465855113040309}",MultiLabelSoftMarginLoss,0.4638745557811859,"{'name': 'CyclicLR', 'base_lr': 1.0382274243121732e-05, 'max_lr': 0.002667563101279032, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.34274431818181833,0.9373262154512154,0.21877275320006662,0.34274529382140345
1036,2,2048,0.27143643182983374,selu,"{'name': 'Adam', 'lr': 5.62979806174185e-05}",MultiLabelSoftMarginLoss,0.43595408371674194,"{'name': 'CyclicLR', 'base_lr': 0.0009297940944185917, 'max_lr': 0.0011499487715596363, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.5889920454545454,0.8559102801164968,0.4622776936881712,0.5889913931846853
